location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,1.0,5.0,5.0,4.0,7,513.5123157157514,120.17896370606114,142.74946300087777,139.56216049318743,15.201416015625,55.1953125,40.625,0.999755859375,"[0, 1, 5, 3, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,1.0,5.0,8.0,4.0,7,513.5123157157514,120.17896370606114,142.74946300087777,139.56216049318743,15.201416015625,55.1953125,40.625,0.999755859375,"[0, 1, 5, 3, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,2.0,5.0,2.0,7,513.6230463816034,120.2227301623828,142.77730178996237,139.54269216363332,15.201416015625,55.25390625,40.625,0.999755859375,"[0, 1, 5, 3, 6, 12, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,5.0,2.0,5.0,4.0,7,513.6230463816034,120.2227301623828,142.77730178996237,139.54269216363332,15.201416015625,55.25390625,40.625,0.999755859375,"[0, 1, 5, 3, 6, 12, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,5.0,2.0,8.0,4.0,7,513.6230463816034,120.2227301623828,142.77730178996237,139.54269216363332,15.201416015625,55.25390625,40.625,0.999755859375,"[0, 1, 5, 3, 6, 12, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,5.0,5.0,5.0,4.0,7,513.6230463816034,120.2227301623828,142.77730178996237,139.54269216363332,15.201416015625,55.25390625,40.625,0.999755859375,"[0, 1, 5, 3, 6, 12, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,0.0,8.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 11, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,0.0,15.0,1.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 12, 5, 11, 8, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,0.0,15.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 11, 12, 3, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1773653788995', 'manual_1768384284772', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,2.0,8.0,2.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 11, 3, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768384350727', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,2.0,8.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 11, 3, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768384350727', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,0.0,5.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 12, 11, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,0.0,8.0,2.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 12, 3, 11, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1773653788995', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,0.0,8.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 12, 11, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,0.0,15.0,1.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 12, 1, 5, 11, 8, 2]","['manual_1768981547757', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,2.0,5.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 11, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,1.0,0.0,8.0,2.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 2, 12, 4]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384365863']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,1.0,0.0,15.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 2, 12, 11]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384364026']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,1.0,2.0,15.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 11, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,1.0,5.0,15.0,2.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 11, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,1.0,5.0,15.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 11, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,1.0,0.0,8.0,2.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 2, 12, 4]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384365863']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,1.0,2.0,15.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 11, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,1.0,5.0,15.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 11, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,1.0,2.0,15.0,4.0,7,513.8424954313306,120.60543796046323,142.7124711966471,139.52605111797024,15.19775390625,55.1953125,40.60546875,0.99951171875,"[0, 1, 5, 3, 12, 11, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384350727']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,0.0,5.0,1.0,7,513.8441068658649,120.5313658026292,142.8780969442121,139.47273005652357,15.205078125,55.15625,40.6005859375,0.99951171875,"[0, 12, 1, 5, 8, 6, 29]","['manual_1768981547757', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384279456', 'manual_1768896877867', 'manual_1768896889082']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,1.0,0.0,5.0,2.0,7,514.4134156852349,121.3912688729524,142.69416516635496,139.41489570842757,15.1904296875,55.15625,40.56640625,0.9990234375,"[0, 1, 5, 11, 12, 3, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1773653788995', 'manual_1768384284772', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,1.0,0.0,15.0,1.0,7,514.4134156852349,121.3912688729524,142.69416516635496,139.41489570842757,15.1904296875,55.15625,40.56640625,0.9990234375,"[0, 12, 1, 5, 11, 8, 6]","['manual_1768981547757', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,1.0,2.0,5.0,2.0,7,514.4134156852349,121.3912688729524,142.69416516635496,139.41489570842757,15.1904296875,55.15625,40.56640625,0.9990234375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,1.0,2.0,5.0,4.0,7,514.4134156852349,121.3912688729524,142.69416516635496,139.41489570842757,15.1904296875,55.15625,40.56640625,0.9990234375,"[0, 1, 5, 11, 13, 3, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384284772', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,1.0,2.0,15.0,1.0,7,514.4134156852349,121.3912688729524,142.69416516635496,139.41489570842757,15.1904296875,55.15625,40.56640625,0.9990234375,"[0, 1, 5, 11, 12, 8, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1773653788995', 'manual_1768384279456', 'manual_1768896877867']",7
