location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,2.0,5.0,1.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,2.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,2.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,2.0,8.0,1.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,2.0,8.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,2.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,2.0,15.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,2.0,15.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,5.0,5.0,1.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,5.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,5.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,5.0,8.0,1.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,5.0,8.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,5.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,5.0,15.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,5.0,15.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,9.0,0.0,8.0,2.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,9.0,0.0,15.0,4.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,0.0,5.0,1.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,0.0,8.0,2.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,0.0,15.0,4.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,2.0,15.0,4.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,15.0,0.0,5.0,4.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,15.0,0.0,8.0,4.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,15.0,2.0,5.0,4.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,15.0,2.0,15.0,2.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,15.0,15.0,0.0,15.0,4.0,7,515.3323265449857,127.11005869761726,130.40925777798356,193.75051006938483,16.40625,12.5,35.15625,0.9921875,"[4, 2, 6, 12, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,1.0,0.0,5.0,4.0,7,543.4633596114408,127.20057619836108,148.02697029861997,192.8445777628972,17.35107421875,24.384765625,33.6553955078125,0.9998779296875,"[4, 2, 20, 0, 1, 6, 12]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768384294860', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768896877867', 'manual_1773653788995']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,0.0,15.0,4.0,7,544.4119944733475,127.98480952991316,148.7261631198867,192.29818979229762,17.51953125,24.43359375,33.44970703125,0.99951171875,"[4, 2, 20, 21, 12, 24, 19]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768384294860', 'manual_1768384293375', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,0.0,15.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 4, 12]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,0.0,15.0,2.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 21, 4, 12, 19]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,1.0,0.0,8.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 21, 4, 12, 19]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,1.0,0.0,8.0,2.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 4, 12, 19, 21]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,1.0,0.0,15.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 12, 4]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1773653788995', 'manual_1768384365863']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,1.0,0.0,15.0,2.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 21, 12, 4, 19]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375', 'manual_1773653788995', 'manual_1768384365863', 'manual_1768384338443']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,1.0,0.0,15.0,4.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 4, 12, 19, 21]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,1.0,2.0,15.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 4, 12]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,5.0,0.0,15.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 4, 12]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,0.0,5.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 12, 4]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1773653788995', 'manual_1768384365863']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,0.0,5.0,2.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 21, 12, 4, 19]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375', 'manual_1773653788995', 'manual_1768384365863', 'manual_1768384338443']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,0.0,5.0,4.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 4, 12, 19, 21]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,0.0,8.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 12, 4]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1773653788995', 'manual_1768384365863']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,0.0,8.0,2.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 21, 12, 4, 19]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375', 'manual_1773653788995', 'manual_1768384365863', 'manual_1768384338443']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,0.0,8.0,4.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 4, 12, 19, 21]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384293375']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,0.0,15.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 12, 4]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1773653788995', 'manual_1768384365863']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,0.0,15.0,2.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 21, 12, 19, 4]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384365863']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,0.0,15.0,4.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 21, 4, 12, 19]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,2.0,5.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 4, 12]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,2.0,8.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 4, 12]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,2.0,8.0,2.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 4, 12]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,2.0,15.0,1.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 4, 12]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,2.0,15.0,2.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 19, 20, 21, 4, 12]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,1.0,2.0,15.0,4.0,7,545.8887253915018,126.20256380167595,158.1271553797925,187.43547105378337,20.302734375,20.46875,33.35205078125,0.99951171875,"[2, 24, 20, 21, 4, 12, 19]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443']",7
