step,from_idx,to_idx,raw_drive,raw_turn,walk,exit_drive,exit_turn,cross,p_i,pure_norm_drive,pure_norm_turn,pure_norm_walk,pure_norm_exit,pure_norm_cross,pure_norm_exit_turn,norm_drive,norm_turn,norm_walk,norm_exit,norm_cross,norm_exit_turn,fail_prob,drive_weight,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross
2,19,1,220.3822354597594,140.0,89.00635521875502,271.59369519222804,80.0,0.0,0.5,0.5052656625027653,0.5555555555555556,0.23628399013200552,0.6226770866834777,0.0,0.3174603174603175,1.515796987508296,0.0,0.9451359605280221,0.6226770866834777,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,3,170.84529498276103,112.0,94.52116662005689,285.6145667079532,144.0,0.0,0.5,0.3916933729928839,0.4444444444444445,0.2509240867804132,0.6548224405069376,0.0,0.5714285714285715,1.1750801189786517,0.0,1.003696347121653,0.6548224405069376,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,4,284.37423301567793,168.0,124.35556576719597,215.7060136057412,64.0,15.0,0.5,0.6519787538393413,0.6666666666666667,0.3301250703096378,0.4945445881468794,0.3333333333333333,0.253968253968254,1.955936261518024,0.0,1.3205002812385511,0.4945445881468794,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,5,220.382326378918,140.0,136.61803886183276,271.59359128461824,80.0,0.0,0.5,0.5052658709511858,0.5555555555555556,0.3626780949174425,0.6226768484567113,0.0,0.3174603174603175,1.5157976128535573,0.0,1.45071237966977,0.6226768484567113,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,6,276.5170231417842,196.0,151.51843012876304,235.08837409876588,88.0,15.0,0.5,0.6339646959273048,0.7777777777777779,0.4022339658934569,0.5389821136803915,0.3333333333333333,0.34920634920634924,1.9018940877819142,0.0,1.6089358635738276,0.5389821136803915,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,7,152.3269597846207,98.0,167.1415837114404,363.1082738899647,224.0,15.0,0.5,0.3492367798704082,0.38888888888888895,0.4437085443984116,0.8324906142480276,0.3333333333333333,0.888888888888889,1.0477103396112246,0.0,1.7748341775936465,0.8324906142480276,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,8,197.66067500361606,112.0,172.14365804704852,250.5593130884273,96.0,15.0,0.5,0.45317242425686244,0.4444444444444445,0.4569874847622716,0.5744520063504769,0.3333333333333333,0.380952380952381,1.3595172727705873,0.0,1.8279499390490863,0.5744520063504769,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,9,137.5121456000699,84.0,182.93311643145046,335.30048954962285,144.0,15.0,0.5,0.31527117058163584,0.33333333333333337,0.48563011676494144,0.7687362987146308,0.3333333333333333,0.5714285714285715,0.9458135117449076,0.0,1.9425204670597658,0.7687362987146308,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,10,193.7535059818331,112.0,187.7135847779015,271.0246491133221,112.0,15.0,0.5,0.4442145409674812,0.4444444444444445,0.4983207626499803,0.6213724468450932,0.3333333333333333,0.4444444444444445,1.3326436229024436,0.0,1.9932830505999213,0.6213724468450932,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,11,220.3824150712015,140.0,188.349854263582,271.5934899220086,80.0,0.0,0.5,0.5052660742940972,0.5555555555555556,0.5000098588106571,0.6226766160648127,0.0,0.3174603174603175,1.5157982228822915,0.0,2.0000394352426283,0.6226766160648127,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,12,321.8461051435823,224.0,190.92876462576558,175.28370895385376,48.0,30.0,0.5,0.7378897178352648,0.888888888888889,0.5068560579283703,0.40186923027506116,0.6666666666666666,0.1904761904761905,2.213669153505794,0.0,2.027424231713481,0.40186923027506116,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,13,193.7534878862624,112.0,193.0104254460314,271.02466979397434,112.0,0.0,0.5,0.4442144994801513,0.4444444444444445,0.5123822152853927,0.6213724942591846,0.0,0.4444444444444445,1.3326434984404538,0.0,2.049528861141571,0.6213724942591846,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,14,100.77837888604338,56.0,214.0856282456996,411.9574419941077,120.0,30.0,0.5,0.23105244516456994,0.22222222222222224,0.5683302765008856,0.9444860626713444,0.6666666666666666,0.4761904761904762,0.6931573354937098,0.0,2.2733211060035425,0.9444860626713444,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,15,148.05866460700375,84.0,225.95161987800876,323.2473249702699,144.0,15.0,0.5,0.3394509503266754,0.33333333333333337,0.5998307670317483,0.7411022647202999,0.3333333333333333,0.5714285714285715,1.0183528509800261,0.0,2.3993230681269933,0.7411022647202999,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,16,85.41211292397118,56.0,244.8692429862831,379.12543029711924,208.0,30.0,0.5,0.19582253411787046,0.22222222222222224,0.6500511300704386,0.8692128079701666,0.6666666666666666,0.8253968253968255,0.5874676023536114,0.0,2.6002045202817543,0.8692128079701666,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,17,225.00945487879895,112.0,251.9898480742616,394.63900760989526,160.0,15.0,0.5,0.5158743900185254,0.4444444444444445,0.6689541059108345,0.9047804566165064,0.3333333333333333,0.634920634920635,1.5476231700555763,0.0,2.675816423643338,0.9047804566165064,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,18,359.7119575014958,175.0,255.17184910831097,257.5033875640335,88.0,15.0,0.5,0.8247039519224153,0.6944444444444445,0.6774013218324557,0.5903725381622452,0.3333333333333333,0.34920634920634924,2.474111855767246,0.0,2.709605287329823,0.5903725381622452,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,20,4.9068621257565376e-05,0.0,263.84407572283385,322.23438830438005,176.0,15.0,0.5,1.124985839991992e-07,0.0,0.7004233667501726,0.7387799263771188,0.3333333333333333,0.6984126984126985,3.374957519975976e-07,0.0,2.8016934670006903,0.7387799263771188,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,21,9.412333450352944e-05,0.0,274.87590340117254,322.23433681327924,176.0,30.0,0.5,2.1579456649798295e-07,0.0,0.7297094133013441,0.7387798083245674,0.6666666666666666,0.6984126984126985,6.473836994939488e-07,0.0,2.9188376532053764,0.7387798083245674,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,22,262.9234490607345,147.0,280.33928198538416,436.1710122317154,176.0,0.0,0.5,0.6027989978413713,0.5833333333333334,0.7442129719327086,1.0,0.0,0.6984126984126985,1.8083969935241138,0.0,2.9768518877308345,1.0,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,23,79.44382534876713,7.0,299.6780739618068,207.06101196636828,96.0,30.0,0.5,0.18213916817232845,0.02777777777777778,0.7955514063769841,0.4747243768147695,0.6666666666666666,0.380952380952381,0.5464175045169853,0.0,3.1822056255079363,0.4747243768147695,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,24,209.71269138166528,154.0,307.828345981254,314.9792197682085,176.0,45.0,0.5,0.4808038257944928,0.6111111111111112,0.8171878253572148,0.7221461558313649,1.0,0.6984126984126985,1.4424114773834784,0.0,3.268751301428859,0.7221461558313649,25.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,25,359.71179124940227,175.0,320.53409488850406,250.076970957072,80.0,15.0,0.5,0.8247035707597775,0.6944444444444445,0.8509176083827286,0.5733461508079746,0.3333333333333333,0.3174603174603175,2.4741107122793324,0.0,3.4036704335309143,0.5733461508079746,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,26,225.00937464092905,112.0,329.23858815363195,394.63909931031804,160.0,15.0,0.5,0.5158742060588681,0.4444444444444445,0.8740253111496451,0.9047806668561148,0.3333333333333333,0.634920634920635,1.5476226181766044,0.0,3.4961012445985804,0.9047806668561148,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,27,113.40079154681285,62.99999999999999,330.8250369547724,389.5318275246568,104.0,45.0,0.5,0.2599915821241435,0.25,0.8782368357306968,0.8930713334927413,1.0,0.41269841269841273,0.7799747463724306,0.0,3.512947342922787,0.8930713334927413,25.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,28,312.44374908609683,175.0,336.1519430950982,323.53429171675293,96.0,30.0,0.5,0.71633313614182,0.6944444444444445,0.8923781027761947,0.7417601872746089,0.6666666666666666,0.380952380952381,2.14899940842546,0.0,3.5695124111047787,0.7417601872746089,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,19,29,312.4435595086318,175.0,376.6922810514143,192.17243167108302,112.0,30.0,0.5,0.7163327015015992,0.6944444444444445,1.0,0.4405896455333249,0.6666666666666666,0.4444444444444445,2.1489981045047974,0.0,4.0,0.4405896455333249,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,0,220.3820150918601,140.0,64.76845105252411,271.59383947173075,80.0,0.0,0.5,0.5052651572699709,0.5555555555555556,0.1719399475660717,0.6226774174700239,0.0,0.3174603174603175,1.5157954718099127,0.0,0.6877597902642868,0.6226774174700239,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,1,220.38214133642495,140.0,89.00635521875502,271.59369519222804,80.0,0.0,0.5,0.5052654467081988,0.5555555555555556,0.23628399013200552,0.6226770866834777,0.0,0.3174603174603175,1.5157963401245964,0.0,0.9451359605280221,0.6226770866834777,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,3,170.8452008594265,112.0,94.52116662005689,285.6145667079532,144.0,0.0,0.5,0.3916931571983174,0.4444444444444445,0.2509240867804132,0.6548224405069376,0.0,0.5714285714285715,1.1750794715949522,0.0,1.003696347121653,0.6548224405069376,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,4,284.3741388923434,168.0,124.35556576719597,215.7060136057412,64.0,15.0,0.5,0.6519785380447748,0.6666666666666667,0.3301250703096378,0.4945445881468794,0.3333333333333333,0.253968253968254,1.9559356141343245,0.0,1.3205002812385511,0.4945445881468794,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,5,220.38223225558355,140.0,136.61803886183276,271.59359128461824,80.0,0.0,0.5,0.5052656551566195,0.5555555555555556,0.3626780949174425,0.6226768484567113,0.0,0.3174603174603175,1.5157969654698584,0.0,1.45071237966977,0.6226768484567113,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,6,276.51692901844973,196.0,151.51843012876304,235.08837409876588,88.0,15.0,0.5,0.6339644801327384,0.7777777777777779,0.4022339658934569,0.5389821136803915,0.3333333333333333,0.34920634920634924,1.9018934403982153,0.0,1.6089358635738276,0.5389821136803915,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,7,152.32686566128618,98.0,167.1415837114404,363.1082738899647,224.0,15.0,0.5,0.34923656407584164,0.38888888888888895,0.4437085443984116,0.8324906142480276,0.3333333333333333,0.888888888888889,1.0477096922275249,0.0,1.7748341775936465,0.8324906142480276,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,8,197.66058088028157,112.0,172.14365804704852,250.5593130884273,96.0,15.0,0.5,0.45317220846229594,0.4444444444444445,0.4569874847622716,0.5744520063504769,0.3333333333333333,0.380952380952381,1.3595166253868878,0.0,1.8279499390490863,0.5744520063504769,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,9,137.5120514767354,84.0,182.93311643145046,335.30048954962285,144.0,15.0,0.5,0.3152709547870693,0.33333333333333337,0.48563011676494144,0.7687362987146308,0.3333333333333333,0.5714285714285715,0.9458128643612078,0.0,1.9425204670597658,0.7687362987146308,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,10,193.75341185849857,112.0,187.7135847779015,271.0246491133221,112.0,15.0,0.5,0.44421432517291465,0.4444444444444445,0.4983207626499803,0.6213724468450932,0.3333333333333333,0.4444444444444445,1.3326429755187439,0.0,1.9932830505999213,0.6213724468450932,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,11,220.382320947867,140.0,188.349854263582,271.5934899220086,80.0,0.0,0.5,0.5052658584995307,0.5555555555555556,0.5000098588106571,0.6226766160648127,0.0,0.3174603174603175,1.515797575498592,0.0,2.0000394352426283,0.6226766160648127,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,12,321.8460110202478,224.0,190.92876462576558,175.28370895385376,48.0,30.0,0.5,0.7378895020406983,0.888888888888889,0.5068560579283703,0.40186923027506116,0.6666666666666666,0.1904761904761905,2.2136685061220946,0.0,2.027424231713481,0.40186923027506116,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,13,193.7533937629279,112.0,193.0104254460314,271.02466979397434,112.0,0.0,0.5,0.44421428368558485,0.4444444444444445,0.5123822152853927,0.6213724942591846,0.0,0.4444444444444445,1.3326428510567545,0.0,2.049528861141571,0.6213724942591846,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,14,100.77828476270888,56.0,214.0856282456996,411.9574419941077,120.0,30.0,0.5,0.23105222937000344,0.22222222222222224,0.5683302765008856,0.9444860626713444,0.6666666666666666,0.4761904761904762,0.6931566881100103,0.0,2.2733211060035425,0.9444860626713444,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,15,148.05857048366923,84.0,225.95161987800876,323.2473249702699,144.0,15.0,0.5,0.33945073453210883,0.33333333333333337,0.5998307670317483,0.7411022647202999,0.3333333333333333,0.5714285714285715,1.0183522035963266,0.0,2.3993230681269933,0.7411022647202999,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,16,85.41201880063669,56.0,244.8692429862831,379.12543029711924,208.0,30.0,0.5,0.195822318323304,0.22222222222222224,0.6500511300704386,0.8692128079701666,0.6666666666666666,0.8253968253968255,0.587466954969912,0.0,2.6002045202817543,0.8692128079701666,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,17,225.00936075546446,112.0,251.9898480742616,394.63900760989526,160.0,15.0,0.5,0.5158741742239589,0.4444444444444445,0.6689541059108345,0.9047804566165064,0.3333333333333333,0.634920634920635,1.5476225226718765,0.0,2.675816423643338,0.9047804566165064,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,18,359.7118633781612,175.0,255.17184910831097,257.5033875640335,88.0,15.0,0.5,0.8247037361278485,0.6944444444444445,0.6774013218324557,0.5903725381622452,0.3333333333333333,0.34920634920634924,2.4741112083835457,0.0,2.709605287329823,0.5903725381622452,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,19,252.4379242553455,196.0,260.30310305047465,322.2344443828044,176.0,30.0,0.5,0.5787590582045331,0.7777777777777779,0.6910231935836938,0.7387800549469291,0.6666666666666666,0.6984126984126985,1.7362771746135994,0.0,2.764092774334775,0.7387800549469291,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,20,252.43797332396676,196.0,263.84407572283385,322.23438830438005,176.0,15.0,0.5,0.5787591707031171,0.7777777777777779,0.7004233667501726,0.7387799263771188,0.3333333333333333,0.6984126984126985,1.7362775121093512,0.0,2.8016934670006903,0.7387799263771188,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,22,262.9233549374,147.0,280.33928198538416,436.1710122317154,176.0,0.0,0.5,0.6027987820468047,0.5833333333333334,0.7442129719327086,1.0,0.0,0.6984126984126985,1.8083963461404142,0.0,2.9768518877308345,1.0,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,23,79.44373122543263,7.0,299.6780739618068,207.06101196636828,96.0,30.0,0.5,0.18213895237776193,0.02777777777777778,0.7955514063769841,0.4747243768147695,0.6666666666666666,0.380952380952381,0.5464168571332858,0.0,3.1822056255079363,0.4747243768147695,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,24,209.71259725833076,154.0,307.828345981254,314.9792197682085,176.0,45.0,0.5,0.4808036099999263,0.6111111111111112,0.8171878253572148,0.7221461558313649,1.0,0.6984126984126985,1.4424108299997789,0.0,3.268751301428859,0.7221461558313649,25.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,25,359.71169712606763,175.0,320.53409488850406,250.076970957072,80.0,15.0,0.5,0.8247033549652106,0.6944444444444445,0.8509176083827286,0.5733461508079746,0.3333333333333333,0.3174603174603175,2.474110064895632,0.0,3.4036704335309143,0.5733461508079746,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,26,225.00928051759453,112.0,329.23858815363195,394.63909931031804,160.0,15.0,0.5,0.5158739902643016,0.4444444444444445,0.8740253111496451,0.9047806668561148,0.3333333333333333,0.634920634920635,1.5476219707929046,0.0,3.4961012445985804,0.9047806668561148,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,27,113.40069742347835,62.99999999999999,330.8250369547724,389.5318275246568,104.0,45.0,0.5,0.25999136632957703,0.25,0.8782368357306968,0.8930713334927413,1.0,0.41269841269841273,0.7799740989887312,0.0,3.512947342922787,0.8930713334927413,25.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,28,312.4436549627623,175.0,336.1519430950982,323.53429171675293,96.0,30.0,0.5,0.7163329203472535,0.6944444444444445,0.8923781027761947,0.7417601872746089,0.6666666666666666,0.380952380952381,2.1489987610417605,0.0,3.5695124111047787,0.7417601872746089,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,21,29,312.4434653852973,175.0,376.6922810514143,192.17243167108302,112.0,30.0,0.5,0.7163324857070329,0.6944444444444445,1.0,0.4405896455333249,0.6666666666666666,0.4444444444444445,2.148997457121099,0.0,4.0,0.4405896455333249,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,0,108.30994182481872,84.0,64.76845105252411,271.59383947173075,80.0,0.0,0.5,0.24831989927675244,0.33333333333333337,0.1719399475660717,0.6226774174700239,0.0,0.3174603174603175,0.7449596978302573,0.0,0.6877597902642868,0.6226774174700239,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,1,108.31006806938355,84.0,89.00635521875502,271.59369519222804,80.0,0.0,0.5,0.2483201887149803,0.33333333333333337,0.23628399013200552,0.6226770866834777,0.0,0.3174603174603175,0.7449605661449409,0.0,0.9451359605280221,0.6226770866834777,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,2,172.30213345547045,112.0,91.81647876144626,215.70593608554873,64.0,15.0,0.5,0.39503343556434034,0.4444444444444445,0.24374398781193593,0.4945444104179834,0.3333333333333333,0.253968253968254,1.185100306693021,0.0,0.9749759512477437,0.4945444104179834,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,3,294.70141986110923,196.0,94.52116662005689,285.6145667079532,144.0,0.0,0.5,0.6756556754040991,0.7777777777777779,0.2509240867804132,0.6548224405069376,0.0,0.5714285714285715,2.026967026212297,0.0,1.003696347121653,0.6548224405069376,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,4,172.30206562530202,112.0,124.35556576719597,215.7060136057412,64.0,15.0,0.5,0.3950332800515563,0.4444444444444445,0.3301250703096378,0.4945445881468794,0.3333333333333333,0.253968253968254,1.1850998401546688,0.0,1.3205002812385511,0.4945445881468794,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,5,108.31015898854213,84.0,136.61803886183276,271.59359128461824,80.0,0.0,0.5,0.24832039716340082,0.33333333333333337,0.3626780949174425,0.6226768484567113,0.0,0.3174603174603175,0.7449611914902025,0.0,1.45071237966977,0.6226768484567113,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,7,138.52666838431622,98.0,167.1415837114404,363.1082738899647,224.0,15.0,0.5,0.3175971453846274,0.38888888888888895,0.4437085443984116,0.8324906142480276,0.3333333333333333,0.888888888888889,0.9527914361538823,0.0,1.7748341775936465,0.8324906142480276,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,8,205.04209825678365,105.0,172.14365804704852,250.5593130884273,96.0,15.0,0.5,0.4700956563061445,0.41666666666666674,0.4569874847622716,0.5744520063504769,0.3333333333333333,0.380952380952381,1.4102869689184336,0.0,1.8279499390490863,0.5744520063504769,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,9,261.36827047841814,168.0,182.93311643145046,335.30048954962285,144.0,15.0,0.5,0.599233472992851,0.6666666666666667,0.48563011676494144,0.7687362987146308,0.3333333333333333,0.5714285714285715,1.797700418978553,0.0,1.9425204670597658,0.7687362987146308,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,10,194.1349292350007,98.0,187.7135847779015,271.0246491133221,112.0,15.0,0.5,0.4450890219450593,0.38888888888888895,0.4983207626499803,0.6213724468450932,0.3333333333333333,0.4444444444444445,1.3352670658351777,0.0,1.9932830505999213,0.6213724468450932,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,11,108.31024768082558,84.0,188.349854263582,271.5934899220086,80.0,0.0,0.5,0.24832060050631213,0.33333333333333337,0.5000098588106571,0.6226766160648127,0.0,0.3174603174603175,0.7449618015189364,0.0,2.0000394352426283,0.6226766160648127,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,13,194.13491113943002,98.0,193.0104254460314,271.02466979397434,112.0,0.0,0.5,0.4450889804577294,0.38888888888888895,0.5123822152853927,0.6213724942591846,0.0,0.4444444444444445,1.3352669413731881,0.0,2.049528861141571,0.6213724942591846,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,14,224.63450376439158,140.0,214.0856282456996,411.9574419941077,120.0,30.0,0.5,0.5150147475757851,0.5555555555555556,0.5683302765008856,0.9444860626713444,0.6666666666666666,0.4761904761904762,1.5450442427273554,0.0,2.2733211060035425,0.9444860626713444,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,12,15,221.6868274188174,118.99999999999999,225.95161987800876,323.2473249702699,144.0,15.0,0.5,0.5082566727314893,0.4722222222222222,0.5998307670317483,0.7411022647202999,0.3333333333333333,0.5714285714285715,1.524770018194468,0.0,2.3993230681269933,0.7411022647202999,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
